00000109	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	定量					
00000109	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		-	1	定量					
00000109	1		業績	業績	業績	業績	++									
00000109	1		業績	業績	業績	業績	++									
00000109	1	2														
00000109	1	1									小見出し	業界				
00000109	1	1									因果不明					
00000109	1	1									因果不明					
00000109	1	1							-		因果不明					
00000109	1	1							+		因果不明					SDGs
00000109	1	1									因果不明					
00000109	1	1	暗黙的な業績要因		暗黙的な業績要因	暗黙的な業績要因	+		-		暗示					微妙
00000109	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+		+		暗示	定量				
00000109	1	1	業績	業績	業績	業績	++	セグメント利益			複数					明示的な要因なし
00000109	1	2									小見出し					
00000109	1	2														
00000109	1	2									参考					
00000109	1	2									因果不明					
00000109	1	2									因果不明					
00000109	1	2									因果不明					
00000109	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+		+		暗示	定量				
00000109	1	2	業績	業績	業績	業績	++	セグメント利益			複数					明示的な要因なし
00000109	1	2									小見出し					中核事業?
00000109	1	2														
00000109	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									健全なコスト増
00000109	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+-				反転					
00000109	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				暗示	定量				新規が多い
00000109	1	2	業績	業績	業績	業績	--	セグメント利益			複数					増収
00000109	1										小見出し	ESG				
00000109	1															SDGs
00000109	1															SDGs
00000109	1										ESG					
00000109	1										小見出し	ESG				
00000109	1															
00000109	1										ESG					
00000109	1															SDGs
00000109	1															SDGs
00000109	1										ESG					
00000109	1															SDGs
00000109	1															SDGs
00000109	1										小見出し	ESG				
00000109	1										ESG					
00000109	1										ESG					
00000109	1										ESG					
00000109	1										ESG					
00000109	1										注記					
00000109	1										注記					
00000109	1										注記					
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															財政状態
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
00000109	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	1										小見出し	情勢				
00000110	1										業界					
00000110	1										因果不明					
00000110	1	2														
00000110	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+		+		小見出し	暗示	定量			
00000110	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	-		-	1	暗示	定量				閉店の方が多い
00000110	1	1									因果不明					
00000110	1	1									因果不明					
00000110	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++	セグメント利益	-	1	複数	定量				
00000110	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				小見出し	反転				中核事業?
00000110	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000110	1	2	業績	業績	業績	業績	+									
00000110	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		-		定量					
00000110	1		業績	業績	業績	業績	+									全体の業績を最後に述べている
00000110	1		業績	業績	業績	業績	++				複数					
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															財政状態
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
00000110	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	1										ノイズ	小見出し	情勢			
00000111	1										業界					
00000111	1										因果不明					
00000111	1								+		因果不明					
00000111	1		暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1						
00000111	1		業績	業績	業績	業績	--	営業損失			複数					
00000111	1	2														
00000111	1	1									小見出し	因果不明				
00000111	1	1									因果不明					
00000111	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-			1						
00000111	1	1	業績	業績	業績	業績	--	セグメント利益			複数					
00000111	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				小見出し					
00000111	1	2							+		因果不明					
00000111	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+-							
00000111	1	2	業績	業績	業績	業績	--	セグメント損失			複数					
00000111	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				小見出し					
00000111	1	2	業績	業績	業績	業績	++				複数					
00000111	1	2									ノイズ					
00000111	0															財政状態
00000111	0															財政状態
00000111	0															財政状態
00000111	0															財政状態
00000111	0															財政状態
00000111	0															財政状態
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
00000111	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	1										小見出し	情勢				
00000112	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	業界					
00000112	1										業界					
00000112	1															ESG?
00000112	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				定量					微妙
00000112	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-	1	定量					
00000112	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+	1						
00000112	1		業績	業績	業績	業績	+									
00000112	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+		反転	定量				
00000112	1		業績	業績	業績	業績	+	営業利益			複数					
00000112	0															財政状態
00000112	0															財政状態
00000112	0															財政状態
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
00000112	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	1		業績	業績	業績	業績	++	経常利益			小見出し	複数				
00000113	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-			1	反転					句点
00000113	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1						
00000113	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+	1						
00000113	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-	?	回復					
00000113	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-		回復					
00000113	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-				反転					
00000113	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		-		反転					ややこしい
00000113	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				反転					
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															財政状態
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
00000113	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-			1	小見出し	株式	定量			
00000114	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		-	1	株式	定量				
00000114	1		業績	業績	業績	業績	++				複数					
00000114	0															財政状態
00000114	0															財政状態
00000114	0															財政状態
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
00000114	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	1		業績	業績	業績	業績	--		+		ノイズ	小見出し	複数			明示的な要因なし
00000115	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-		+	?	会計	定量				
00000115	1		業績	業績	業績	業績	--		+		ノイズ	小見出し	複数	株式		
00000115	1															
00000115	1	2									小見出し	会計	注記			
00000115	1	2									会計	注記				
00000115	1	1	業績	業績	業績	業績	-				ノイズ	小見出し				
00000115	1	1	業績	業績	業績	業績	--	税引前当期純利益	-		複数					
00000115	1	2	業績	業績	業績	業績	++				ノイズ	小見出し				中核事業?
00000115	1	2	業績	業績	業績	業績	++	税引前当期純利益	+		複数					
00000115	1	2	業績	業績	業績	業績					極性不明	資産				
00000115	1	2	業績	業績	業績	業績	--				ノイズ	小見出し				中核事業?
00000115	1	2	業績	業績	業績	業績			+		極性不明	複数				
00000115	1										会計	注記				
00000115	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因			+		小見出し	ノイズ	極性不明	定量		
00000115	0															財政状態
00000115	0															財政状態
00000115	0															財政状態
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
00000115	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	1										小見出し	情勢				
00000116	1										情勢					
00000116	1										情勢					
00000116	1										因果不明					
00000116	1															
00000116	1		暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	--			1	反転	定量				
00000116	1															
00000116	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--			1	株式	定量				
00000116	1		業績	業績	業績	業績	--		-		複数					
00000116	1										会計	注記				
00000116	1		業績	業績	業績	業績	--				複数					
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															財政状態
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
00000116	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++	連結経常収益		1	小見出し	複数	定量			全体の業績も含む
00000117	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++	連結経常利益		1	複数	定量				全体の業績も含む
00000117	1		業績	業績	業績	業績	++									
00000117	0															財政状態
00000117	0															財政状態
00000117	0															財政状態
00000117	0															財政状態
00000117	0															財政状態
00000117	0															財政状態
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															当期以前・以降
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
00000117	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	1										小見出し	情勢				
00000118	1										アピール					
00000118	1															
00000118	1										因果不明					具体的だが微妙
00000118	1										因果不明					
00000118	1										因果不明					要因?
00000118	1		業績	業績	業績	業績					極性不明	複数				明示的な要因なし
00000118	1										会計	注記				
00000118	1															
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															財政状態
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
00000118	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	小見出し	反転				
00000119	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++			1	回復	定量				子会社化したのは当期以前
00000119	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		--	1	複数	定量				
00000119	1		業績	業績	業績	業績	++									
00000119	1															
00000119	1										ノイズ					
00000119	1	1									ノイズ	小見出し	因果不明			
00000119	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+		+							後文を参照
00000119	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					業績?
00000119	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	-				定量					
00000119	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000119	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					業績?
00000119	1	1									因果不明					
00000119	1	1									因果不明					
00000119	1	1														将来
00000119	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				回復	会計	資産			
00000119	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++		+		反転	会計	資産			
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+		+		小見出し	回復	定量			中核事業? 微妙
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					微妙
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					強弱不明 微妙
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		+							
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				回復					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					業績?
00000119	1	2							+		因果不明					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	--				定量					減産したのはこの企業ではない
00000119	1	2							-		因果不明					
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--	営業利益			反転	複数	定量			
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		+		小見出し					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	++		+		定量					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					業績? 営業債権残高
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--				定量					
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				定量					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	--				小見出し	定量				
00000119	1	2							+		因果不明	資産				
00000119	1	2														
00000119	1	2														
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	++		++		暗示	定量				
00000119	1	2														
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-				定量					
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				定量					将来的に回収が困難だと思われる金額の減少
00000119	1	2									小見出し	情勢				
00000119	1	2									因果不明					閉店ではない
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	++		+		反転	定量				
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	++				反転	定量				
00000119	1	2									因果不明					
00000119	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+				定量					強弱不明 微妙
00000119	1	2														
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				回復	定量				
00000119	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				定量					
00000119	0															財政状態
00000119	0															財政状態
00000119	0															財政状態
00000119	0															財政状態
00000119	0															財政状態
00000119	0															財政状態
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
00000119	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000120	0															
00000120	0															
00000120	0															
00000120	0															
00000120	0															
00000120	0															
00000120	1										小見出し	情勢				
00000120	1										情勢					
00000120	1										業界					
00000120	1										因果不明					
00000120	1										参考					
00000120	1		暗黙的な業績要因		暗黙的な業績要因	暗黙的な業績要因	+				暗示	提携				微妙
00000120	1										因果不明					
00000120	1		暗黙的な業績要因		暗黙的な業績要因	暗黙的な業績要因	+				暗示	提携				微妙
00000120	1															
00000120	1										参考					
00000120	1															
00000120	1										参考					
00000120	1		暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+			1	為替	株式				
00000120	1										参考					
00000120	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	反転					
00000120	1										会計	注記				
00000120	1		業績	業績	業績	業績	++				複数					
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															財政状態
00000120	0															
00000120	0															
00000120	0															
00000120	0															
00000120	0															
00000120	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	1										小見出し	会計	注記			
00000121	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	小見出し	反転	複数	定量		
00000121	1		業績	業績	業績	業績	+		-							
00000121	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-	1						
00000121	1		業績	業績	業績	業績	++									
00000121	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1	株式					
00000121	1		業績	業績	業績	業績	++									
00000121	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				複数	会計	株式	定量		
00000121	1		業績	業績	業績	業績	++									
00000121	1										会計	注記				
00000121	1	2									小見出し					
00000121	1	2									会計	注記				
00000121	1	1	業績	業績	業績	業績	++	セグメント利益			小見出し	複数				
00000121	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				株式					
00000121	1	1	業績	業績	業績	業績	-				資産					
00000121	1	2	業績	業績	業績	業績	++	セグメント利益			小見出し	複数				
00000121	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-		資産					
00000121	1	2	業績	業績	業績	業績	-				資産					
00000121	1	2	業績	業績	業績	業績	++	売上高			小見出し	複数				中核事業?
00000121	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				反転	資産				物件売却益
00000121	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				為替	資産	定量			
00000121	1	2	業績	業績	業績	業績	++	セグメント利益			小見出し	複数				
00000121	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+									
00000121	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+				為替	資産	定量			
00000121	0															財政状態
00000121	0															財政状態
00000121	0															財政状態
00000121	0															財政状態
00000121	0															財政状態
00000121	0															財政状態
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															当期以降
00000121	0															当期以降
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
00000121	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	1		業績	業績	業績	業績	+-				小見出し					例外
00000122	1		業績	業績	業績	業績	++	営業利益			複数					減収
00000122	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--			1						
00000122	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-	1						
00000122	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+			1						
00000122	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-				暗示					
00000122	1										情勢					
00000122	1										情勢					
00000122	1															
00000122	1															
00000122	1										会計	注記				
00000122	1	2														
00000122	1	1	明示的な業績要因	業績	明示的な業績要因	明示的な業績要因	+-				小見出し					微妙
00000122	1	1	業績	業績	業績	業績	++	セグメント利益			複数					減収
00000122	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	-				暗示					
00000122	1	1									因果不明					
00000122	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-		-		反転					極性がややこしい
00000122	1	1									情勢					
00000122	1	1									情勢					
00000122	1	1									業界					主力
00000122	1	1									参考					
00000122	1	1														
00000122	1	1														
00000122	1	1									注記					
00000122	1	2	明示的な業績要因	業績	明示的な業績要因	明示的な業績要因	+				小見出し					微妙
00000122	1	2	業績	業績	業績	業績	++				複数					
00000122	1	2														
00000122	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++									
00000122	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+									
00000122	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-		定量					
00000122	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+-				暗示					
00000122	1	2														
00000122	1	2														
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															財政状態
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															社債の償還要求
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
00000122	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	0															
00000123	1															
00000123	1		業績	業績	業績	業績	++	調整後営業利益			ノイズ	複数				
00000123	1	2														
00000123	1	1	業績	業績	業績	業績	+-				ノイズ	小見出し				
